id_usuari,data_activitat,hora_inici,durada_minuts,tipus_activitat,calories,dispositiu
3,2025/04/28,07:20,30,correr,300,smartwatch
5,2025/04/28,12:00,45,caminar,220,mobil
1,2025/04/28,18:10,20,bicicleta,250,pulsera
2,2025/04/28,06:45,60,natacio,480,smartwatch
4,2025/04/28,08:30,50,ioga,180,mobil
6,2025/04/28,17:15,35,caminar,210,smartwatch
3,2025/04/28,19:45,40,bicicleta,320,pulsera
8,2025/04/28,09:10,25,correr,270,mobil
2,2025/04/28,10:30,30,correr,310,smartwatch
9,2025/04/28,11:00,60,natacio,520,pulsera
5,2025/04/28,13:20,55,ioga,200,mobil
4,2025/04/28,14:50,45,bicicleta,340,smartwatch
7,2025/04/28,15:30,20,correr,290,pulsera
6,2025/04/28,16:10,40,caminar,260,mobil
1,2025/04/28,17:30,50,natacio,450,smartwatch
2,2025/04/28,18:20,35,ioga,190,pulsera
3,2025/04/28,19:10,25,caminar,230,mobil
8,2025/04/28,20:00,30,bicicleta,310,smartwatch
9,2025/04/28,06:50,45,correr,330,pulsera
5,2025/04/28,07:30,60,natacio,500,mobil
7,2025/04/28,08:15,20,ioga,170,smartwatch
4,2025/04/28,09:40,30,caminar,220,pulsera
1,2025/04/28,10:25,40,bicicleta,300,mobil
2,2025/04/28,11:50,35,correr,310,smartwatch
6,2025/04/28,12:30,25,ioga,180,pulsera
